quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
q_1770389940000_b7c1d87ab,2026-02-06T14:59:00.000Z,,_____ beschweren sich viele Fahrgäste momentan?,Worüber,Wovon,Worauf,Woran,0,Worüber,„Worüber“ fragt nach Thema mit „über“ (Akkusativ).,beschweren_sich_viele_fahrgaeste_momentan,B1,W‑Fragen,,ready,,
q_1770390000000_a2015e830,2026-02-06T15:00:00.000Z,,_____ berichtet der Artikel auf Seite drei?,Woran,Worauf,Wovon,Worüber,3,Worüber,„Worüber“ fragt nach Thema mit „über“ (Akkusativ).,berichtet_der_artikel_auf_seite_drei,B1,W‑Fragen,,ready,,
q_1770390060000_97d76104c,2026-02-06T15:01:00.000Z,,_____ staunst du an dieser Statistik?,Worauf,Wovon,Woran,Worüber,3,Worüber,„Worüber“ fragt nach Thema mit „über“ (Akkusativ).,staunst_du_an_dieser_statistik,B1,W‑Fragen,,ready,,
q_1770390120000_57555f749,2026-02-06T15:02:00.000Z,,_____ denkst du in ruhigen Momenten oft nach?,Worauf,Woran,Wovon,Worüber,3,Worüber,„Worüber“ fragt nach Thema mit „über“ (Akkusativ).,denkst_du_in_ruhigen_momenten_oft_nach,B1,W‑Fragen,,ready,,
q_1770390180000_c69fee8a7,2026-02-06T15:03:00.000Z,,_____ geht es in dem Roman im Kern?,Wovon,Worum,Woran,Worüber,1,Worum,„Worum“ fragt nach Thema/Ziel mit „um“ (Akkusativ).,geht_es_in_dem_roman_im_kern,B1,W‑Fragen,,ready,,
q_1770390240000_807e19523,2026-02-06T15:04:00.000Z,,_____ kümmert sich die Abteilung Personal?,Worüber,Woran,Worum,Wovon,2,Worum,„Worum“ fragt nach Thema/Ziel mit „um“ (Akkusativ).,kuemmert_sich_die_abteilung_personal,B1,W‑Fragen,,ready,,
q_1770390300000_dd1f3c5fa,2026-02-06T15:05:00.000Z,,_____ bittest du im Schreiben konkret?,Woran,Wovon,Worum,Worüber,2,Worum,„Worum“ fragt nach Thema/Ziel mit „um“ (Akkusativ).,bittest_du_im_schreiben_konkret,B1,W‑Fragen,,ready,,
q_1770390360000_b869aa016,2026-02-06T15:06:00.000Z,,_____ handelt es sich bei diesem Vorfall?,Worüber,Wovon,Worum,Woran,2,Worum,„Worum“ fragt nach Thema/Ziel mit „um“ (Akkusativ).,handelt_es_sich_bei_diesem_vorfall,B1,W‑Fragen,,ready,,
q_1770390420000_b8503d619,2026-02-06T15:07:00.000Z,,_____ streitet die Gruppe seit Tagen?,Worum,Wovon,Worüber,Woran,0,Worum,„Worum“ fragt nach Thema/Ziel mit „um“ (Akkusativ).,streitet_die_gruppe_seit_tagen,B1,W‑Fragen,,ready,,
q_1770390480000_b0ddb78ee,2026-02-06T15:08:00.000Z,,_____ protestieren die Anwohner seit Monaten?,Wovor,Worum,Wogegen,Wofür,2,Wogegen,„Wogegen“ fragt nach Gegnerschaft/Widerstand mit „gegen“ (Akkusativ).,protestieren_die_anwohner_seit_monaten,B1,W‑Fragen,,ready,,
q_1770390540000_97f7ee170,2026-02-06T15:09:00.000Z,,_____ kämpft die Initiative im Stadtteil?,Wogegen,Wovor,Wofür,Worum,0,Wogegen,„Wogegen“ fragt nach Gegnerschaft/Widerstand mit „gegen“ (Akkusativ).,kaempft_die_initiative_im_stadtteil,B1,W‑Fragen,,ready,,
q_1770390600000_293d1c382,2026-02-06T15:10:00.000Z,,_____ verstößt dieser Vorschlag eindeutig?,Worum,Wofür,Wovor,Wogegen,3,Wogegen,„Wogegen“ fragt nach Gegnerschaft/Widerstand mit „gegen“ (Akkusativ).,verstoesst_dieser_vorschlag_eindeutig,B1,W‑Fragen,,ready,,
q_1770390660000_718fe44a6,2026-02-06T15:11:00.000Z,,_____ ist die Patientin allergisch?,Wofür,Worum,Wogegen,Wovor,2,Wogegen,„Wogegen“ fragt nach Gegnerschaft/Widerstand mit „gegen“ (Akkusativ).,ist_die_patientin_allergisch,B1,W‑Fragen,,ready,,
q_1770390720000_9e2cc47df,2026-02-06T15:12:00.000Z,,_____ wehrt sich das Unternehmen juristisch?,Wovor,Wogegen,Wofür,Worum,1,Wogegen,„Wogegen“ fragt nach Gegnerschaft/Widerstand mit „gegen“ (Akkusativ).,wehrt_sich_das_unternehmen_juristisch,B1,W‑Fragen,,ready,,
q_1770390780000_a7650c467,2026-02-06T15:13:00.000Z,,_____ warnt der Wetterdienst am Wochenende?,Wovor,Wogegen,Wofür,Wovon,0,Wovor,„Wovor“ fragt nach Gefahr/Angst mit „vor“ (Dativ).,warnt_der_wetterdienst_am_wochenende,B1,W‑Fragen,,ready,,
q_1770390840000_f208468fa,2026-02-06T15:14:00.000Z,,_____ schützt diese Impfung zuverlässig?,Wofür,Wovor,Wovon,Wogegen,1,Wovor,„Wovor“ fragt nach Gefahr/Angst mit „vor“ (Dativ).,schuetzt_diese_impfung_zuverlaessig,B1,W‑Fragen,,ready,,
q_1770390900000_e32c88f71,2026-02-06T15:15:00.000Z,,_____ hat der Bewerber am meisten Angst?,Wovor,Wofür,Wovon,Wogegen,0,Wovor,„Wovor“ fragt nach Gefahr/Angst mit „vor“ (Dativ).,hat_der_bewerber_am_meisten_angst,B1,W‑Fragen,,ready,,
q_1770390960000_a95c09779,2026-02-06T15:16:00.000Z,,_____ schreckt die Leitung noch zurück?,Wogegen,Wovor,Wofür,Wovon,1,Wovor,„Wovor“ fragt nach Gefahr/Angst mit „vor“ (Dativ).,schreckt_die_leitung_noch_zurueck,B1,W‑Fragen,,ready,,
q_1770391020000_a0a404ac5,2026-02-06T15:17:00.000Z,,_____ fürchtest du dich in dieser Situation am meisten?,Wovor,Wofür,Wogegen,Wovon,0,Wovor,„Wovor“ fragt nach Gefahr/Angst mit „vor“ (Dativ).,fuerchtest_du_dich_in_dieser_situation_am_meisten,B1,W‑Fragen,,ready,,
q_1770391080000_358ec759a,2026-02-06T15:18:00.000Z,,_____ beginnt die Konferenz am Montag?,Wodurch,Woran,Womit,Worauf,2,Womit,„Womit“ fragt nach Mittel/Begleitung mit „mit“ (Dativ).,beginnt_die_konferenz_am_montag,B1,W‑Fragen,,ready,,
q_1770391140000_c79afb049,2026-02-06T15:19:00.000Z,,_____ rechnest du bei der Umsetzung fest?,Worauf,Wodurch,Womit,Woran,2,Womit,„Womit“ fragt nach Mittel/Begleitung mit „mit“ (Dativ).,rechnest_du_bei_der_umsetzung_fest,B1,W‑Fragen,,ready,,
q_1770391200000_70a02e20a,2026-02-06T15:20:00.000Z,,_____ befasst sich der Bericht im zweiten Teil?,Womit,Wodurch,Woran,Worauf,0,Womit,„Womit“ fragt nach Mittel/Begleitung mit „mit“ (Dativ).,befasst_sich_der_bericht_im_zweiten_teil,B1,W‑Fragen,,ready,,
q_1770391260000_ef02e23a5,2026-02-06T15:21:00.000Z,,_____ ist das Labor inzwischen ausgestattet?,Woran,Wodurch,Worauf,Womit,3,Womit,„Womit“ fragt nach Mittel/Begleitung mit „mit“ (Dativ).,ist_das_labor_inzwischen_ausgestattet,B1,W‑Fragen,,ready,,
q_1770391320000_a28f7d87b,2026-02-06T15:22:00.000Z,,_____ bist du im neuen Job besonders zufrieden?,Woran,Worauf,Wodurch,Womit,3,Womit,„Womit“ fragt nach Mittel/Begleitung mit „mit“ (Dativ).,bist_du_im_neuen_job_besonders_zufrieden,B1,W‑Fragen,,ready,,
q_1770391380000_636e38d1d,2026-02-06T15:23:00.000Z,,_____ wurde der Ausfall im Netzwerk verursacht?,Wovon,Warum,Womit,Wodurch,3,Wodurch,„Wodurch“ fragt nach Ursache/Mittel mit „durch“ (Akkusativ).,wurde_der_ausfall_im_netzwerk_verursacht,B1,W‑Fragen,,ready,,
q_1770391440000_84e1d3bc3,2026-02-06T15:24:00.000Z,,_____ wird die Lernmotivation bei Jugendlichen gestärkt?,Wodurch,Warum,Wovon,Womit,0,Wodurch,„Wodurch“ fragt nach Ursache/Mittel mit „durch“ (Akkusativ).,wird_die_lernmotivation_bei_jugendlichen_gestaerkt,B1,W‑Fragen,,ready,,
q_1770391500000_11a62fd50,2026-02-06T15:25:00.000Z,,_____ hat sich deine Aussprache deutlich verbessert?,Wovon,Womit,Warum,Wodurch,3,Wodurch,„Wodurch“ fragt nach Ursache/Mittel mit „durch“ (Akkusativ).,hat_sich_deine_aussprache_deutlich_verbessert,B1,W‑Fragen,,ready,,
q_1770391560000_b18de792a,2026-02-06T15:26:00.000Z,,_____ entstehen in Großstädten häufig Staus?,Womit,Warum,Wovon,Wodurch,3,Wodurch,„Wodurch“ fragt nach Ursache/Mittel mit „durch“ (Akkusativ).,entstehen_in_grossstaedten_haeufig_staus,B1,W‑Fragen,,ready,,
q_1770391620000_eebe243b1,2026-02-06T15:27:00.000Z,,_____ kann dieses Material vollständig ersetzt werden?,Wovon,Wodurch,Womit,Warum,1,Wodurch,„Wodurch“ fragt nach Ursache/Mittel mit „durch“ (Akkusativ).,kann_dieses_material_vollstaendig_ersetzt_werden,B1,W‑Fragen,,ready,,
q_1770391680000_a202392ed,2026-02-06T15:28:00.000Z,,_____ besteht die Isolierung in diesem Haus?,Womit,Woher,Wodurch,Woraus,3,Woraus,„Woraus“ fragt nach Material/Herkunft mit „aus“ (Dativ).,besteht_die_isolierung_in_diesem_haus,B1,W‑Fragen,,ready,,
q_1770391740000_d1a21738a,2026-02-06T15:29:00.000Z,,_____ wird der naturbelassene Saft hergestellt?,Wodurch,Womit,Woher,Woraus,3,Woraus,„Woraus“ fragt nach Material/Herkunft mit „aus“ (Dativ).,wird_der_naturbelassene_saft_hergestellt,B1,W‑Fragen,,ready,,
q_1770391800000_d4db852b0,2026-02-06T15:30:00.000Z,,_____ gewinnt man in der Anlage Biogas?,Womit,Woraus,Wodurch,Woher,1,Woraus,„Woraus“ fragt nach Material/Herkunft mit „aus“ (Dativ).,gewinnt_man_in_der_anlage_biogas,B1,W‑Fragen,,ready,,
q_1770391860000_fc67a3c40,2026-02-06T15:31:00.000Z,,_____ ist die neue Verpackung gefertigt?,Woher,Woraus,Womit,Wodurch,1,Woraus,„Woraus“ fragt nach Material/Herkunft mit „aus“ (Dativ).,ist_die_neue_verpackung_gefertigt,B1,W‑Fragen,,ready,,
q_1770391920000_4198471d5,2026-02-06T15:32:00.000Z,,_____ besteht die traditionelle Farbe für diese Fassade?,Womit,Woraus,Woher,Wodurch,1,Woraus,„Woraus“ fragt nach Material/Herkunft mit „aus“ (Dativ).,besteht_die_traditionelle_farbe_fuer_diese_fassade,B1,W‑Fragen,,ready,,
q_1770391980000_fa2626926,2026-02-06T15:33:00.000Z,,_____ besteht der größte Unterschied zwischen den Entwürfen?,Woran,Worin,Worauf,Wovon,1,Worin,„Worin“ fragt nach Inhalt/Rahmen mit „in“.,besteht_der_groesste_unterschied_zwischen_den_entwuerfen,B1,W‑Fragen,,ready,,
q_1770392040000_0a13cf0b5,2026-02-06T15:34:00.000Z,,_____ liegt der praktische Vorteil dieser Methode?,Worin,Worauf,Wovon,Woran,0,Worin,„Worin“ fragt nach Inhalt/Rahmen mit „in“.,liegt_der_praktische_vorteil_dieser_methode,B1,W‑Fragen,,ready,,
q_1770392100000_7813b3724,2026-02-06T15:35:00.000Z,,_____ unterscheidet sich das Premium-Modell technisch?,Wovon,Worauf,Worin,Woran,2,Worin,„Worin“ fragt nach Inhalt/Rahmen mit „in“.,unterscheidet_sich_das_premium_modell_technisch,B1,W‑Fragen,,ready,,
q_1770392160000_721cfae76,2026-02-06T15:36:00.000Z,,_____ zeigt sich echte Teamfähigkeit im Alltag?,Wovon,Worin,Worauf,Woran,1,Worin,„Worin“ fragt nach Inhalt/Rahmen mit „in“.,zeigt_sich_echte_teamfaehigkeit_im_alltag,B1,W‑Fragen,,ready,,
q_1770392220000_59696fc8a,2026-02-06T15:37:00.000Z,,_____ besteht der Kompromiss in diesem Vertrag?,Worauf,Wovon,Woran,Worin,3,Worin,„Worin“ fragt nach Inhalt/Rahmen mit „in“.,besteht_der_kompromiss_in_diesem_vertrag,B1,W‑Fragen,,ready,,
q_1770392280000_6779ad9db,2026-02-06T15:38:00.000Z,,_____ sucht die Polizei in der Umgebung?,Wonach,Worauf,Woran,Wovon,0,Wonach,„Wonach“ fragt nach Ziel/Bezug mit „nach“ (Dativ).,sucht_die_polizei_in_der_umgebung,B1,W‑Fragen,,ready,,
q_1770392340000_91f7cabe9,2026-02-06T15:39:00.000Z,,_____ erkundigst du dich vor der Buchung genau?,Worauf,Wovon,Wonach,Woran,2,Wonach,„Wonach“ fragt nach Ziel/Bezug mit „nach“ (Dativ).,erkundigst_du_dich_vor_der_buchung_genau,B1,W‑Fragen,,ready,,
q_1770392400000_6cd2b89c1,2026-02-06T15:40:00.000Z,,_____ riecht es in der Küche so intensiv?,Wonach,Worauf,Woran,Wovon,0,Wonach,„Wonach“ fragt nach Ziel/Bezug mit „nach“ (Dativ).,riecht_es_in_der_kueche_so_intensiv,B1,W‑Fragen,,ready,,
q_1770392460000_4c30e3fb7,2026-02-06T15:41:00.000Z,,_____ schmeckt diese Soße deiner Meinung nach?,Wonach,Woran,Wovon,Worauf,0,Wonach,„Wonach“ fragt nach Ziel/Bezug mit „nach“ (Dativ).,schmeckt_diese_sosse_deiner_meinung_nach,B1,W‑Fragen,,ready,,
q_1770392520000_891734423,2026-02-06T15:42:00.000Z,,_____ beurteilt die Jury die eingereichten Projekte?,Woran,Wovon,Wonach,Worauf,2,Wonach,„Wonach“ fragt nach Ziel/Bezug mit „nach“ (Dativ).,beurteilt_die_jury_die_eingereichten_projekte,B1,W‑Fragen,,ready,,
q_1770392580000_8ff256b95,2026-02-06T15:43:00.000Z,,_____ hängt die Qualität dieser Studie vor allem ab?,Womit,Woran,Wovon,Worauf,2,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,haengt_die_qualitaet_dieser_studie_vor_allem_ab,B1,W‑Fragen,,ready,,
q_1770392640000_638790474,2026-02-06T15:44:00.000Z,,_____ leben viele kleine Betriebe in dieser Region?,Woran,Worauf,Womit,Wovon,3,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,leben_viele_kleine_betriebe_in_dieser_region,B1,W‑Fragen,,ready,,
q_1770392700000_653fa6f22,2026-02-06T15:45:00.000Z,,_____ bist du nach dem Vortrag noch nicht ganz überzeugt?,Woran,Worauf,Wovon,Womit,2,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,bist_du_nach_dem_vortrag_noch_nicht_ganz_ueberzeugt,B1,W‑Fragen,,ready,,
q_1770392760000_2194f5e04,2026-02-06T15:46:00.000Z,,_____ profitieren junge Forschende in diesem Programm?,Womit,Wovon,Woran,Worauf,1,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,profitieren_junge_forschende_in_diesem_programm,B1,W‑Fragen,,ready,,
q_1770392820000_702b31408,2026-02-06T15:47:00.000Z,,_____ ging die Rednerin in ihrem Fazit aus?,Woran,Womit,Worauf,Wovon,3,Wovon,„Wovon“ fragt nach Bezug/Herkunft mit „von“ (z. B. abhängen von).,ging_die_rednerin_in_ihrem_fazit_aus,B1,W‑Fragen,,ready,,
q_1770392880000_39fe41a69,2026-02-06T15:48:00.000Z,,_____ bezieht sich die Kritik im letzten Abschnitt?,Worüber,Worauf,Woran,Wovon,1,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,bezieht_sich_die_kritik_im_letzten_abschnitt,B1,W‑Fragen,,ready,,
q_1770392940000_9d514d558,2026-02-06T15:49:00.000Z,,_____ wartet die Personalabteilung noch immer?,Worüber,Woran,Worauf,Wovon,2,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,wartet_die_personalabteilung_noch_immer,B1,W‑Fragen,,ready,,
q_1770393000000_f8b7b8798,2026-02-06T15:50:00.000Z,,_____ konzentrierst du dich in den nächsten Wochen?,Worüber,Worauf,Wovon,Woran,1,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,konzentrierst_du_dich_in_den_naechsten_wochen,B1,W‑Fragen,,ready,,
q_1770393060000_7259528b0,2026-02-06T15:51:00.000Z,,_____ reagiert das Publikum besonders positiv?,Worüber,Woran,Worauf,Wovon,2,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,reagiert_das_publikum_besonders_positiv,B1,W‑Fragen,,ready,,
q_1770393120000_1535dc115,2026-02-06T15:52:00.000Z,,_____ baut diese Strategie langfristig auf?,Worauf,Woran,Worüber,Wovon,0,Worauf,„Worauf“ fragt nach Bezug/Objekt mit „auf“ (Akkusativ).,baut_diese_strategie_langfristig_auf,B1,W‑Fragen,,ready,,
q_1770393180000_237b9ccaa,2026-02-06T15:53:00.000Z,,_____ liegt der Rückgang der Verkäufe genau?,Worüber,Worauf,Wovon,Woran,3,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,liegt_der_rueckgang_der_verkaeufe_genau,B1,W‑Fragen,,ready,,
q_1770393240000_f81adffd4,2026-02-06T15:54:00.000Z,,_____ ist die erste Verhandlung gescheitert?,Worüber,Woran,Worauf,Wovon,1,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,ist_die_erste_verhandlung_gescheitert,B1,W‑Fragen,,ready,,
q_1770393300000_f229a141b,2026-02-06T15:55:00.000Z,,"_____ erkennt man, ob eine Nachricht seriös ist?",Worauf,Woran,Worüber,Wovon,1,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,erkennt_man_ob_eine_nachricht_serioes_ist,B1,W‑Fragen,,ready,,
q_1770393360000_5e6ed4071,2026-02-06T15:56:00.000Z,,_____ arbeitet das Entwicklerteam im Moment parallel?,Worüber,Woran,Worauf,Wovon,1,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,arbeitet_das_entwicklerteam_im_moment_parallel,B1,W‑Fragen,,ready,,
q_1770393420000_39c899c86,2026-02-06T15:57:00.000Z,,_____ musst du dich in der neuen Rolle noch gewöhnen?,Worauf,Woran,Worüber,Wovon,1,Woran,„Woran“ fragt nach Bezug mit „an“ (Dativ/Akkusativ je nach Verb).,musst_du_dich_in_der_neuen_rolle_noch_gewoehnen,B1,W‑Fragen,,ready,,
q_1770393480000_5afb125f5,2026-02-06T15:58:00.000Z,,_____ diskutiert der Stadtrat in der Sondersitzung?,Worauf,Wovon,Woran,Worüber,3,Worüber,„Worüber“ fragt nach Thema mit „über“ (Akkusativ).,diskutiert_der_stadtrat_in_der_sondersitzung,B1,W‑Fragen,,ready,,
q_1770393540000_3093e7e96,2026-02-06T15:59:00.000Z,,_____ berichtet die Dokumentation am Sonntagabend?,Woran,Worauf,Wovon,Worüber,3,Worüber,„Worüber“ fragt nach Thema mit „über“ (Akkusativ).,berichtet_die_dokumentation_am_sonntagabend,B1,W‑Fragen,,ready,,
q_1770393600000_055074a57,2026-02-06T16:00:00.000Z,,_____ ärgern sich viele Kundinnen und Kunden?,Woran,Worauf,Worüber,Wovon,2,Worüber,„Worüber“ fragt nach Thema mit „über“ (Akkusativ).,aergern_sich_viele_kundinnen_und_kunden,B1,W‑Fragen,,ready,,
q_1770393660000_54d8328ac,2026-02-06T16:01:00.000Z,,_____ staunst du bei den aktuellen Zahlen?,Worauf,Worüber,Woran,Wovon,1,Worüber,„Worüber“ fragt nach Thema mit „über“ (Akkusativ).,staunst_du_bei_den_aktuellen_zahlen,B1,W‑Fragen,,ready,,
q_1770393720000_07c43d2b4,2026-02-06T16:02:00.000Z,,_____ denkt die Autorin am Ende des Textes nach?,Worauf,Wovon,Worüber,Woran,2,Worüber,„Worüber“ fragt nach Thema mit „über“ (Akkusativ).,denkt_die_autorin_am_ende_des_textes_nach,B1,W‑Fragen,,ready,,
q_1770393780000_30bd1c499,2026-02-06T16:03:00.000Z,,_____ geht es in der dritten Folge der Serie?,Worüber,Worum,Wovon,Woran,1,Worum,„Worum“ fragt nach Thema/Ziel mit „um“ (Akkusativ).,geht_es_in_der_dritten_folge_der_serie,B1,W‑Fragen,,ready,,
q_1770393840000_e7fd00353,2026-02-06T16:04:00.000Z,,_____ kümmert sich das Support-Team zuerst?,Worum,Woran,Worüber,Wovon,0,Worum,„Worum“ fragt nach Thema/Ziel mit „um“ (Akkusativ).,kuemmert_sich_das_support_team_zuerst,B1,W‑Fragen,,ready,,
q_1770393900000_4d5c98acc,2026-02-06T16:05:00.000Z,,_____ bittest du in deiner Nachricht konkret?,Woran,Worüber,Wovon,Worum,3,Worum,„Worum“ fragt nach Thema/Ziel mit „um“ (Akkusativ).,bittest_du_in_deiner_nachricht_konkret,B1,W‑Fragen,,ready,,
q_1770393960000_181eb8a4a,2026-02-06T16:06:00.000Z,,_____ streiten die Nachbarn seit Wochen?,Worüber,Worum,Woran,Wovon,1,Worum,„Worum“ fragt nach Thema/Ziel mit „um“ (Akkusativ).,streiten_die_nachbarn_seit_wochen,B1,W‑Fragen,,ready,,
q_1770394020000_33b852ca9,2026-02-06T16:07:00.000Z,,_____ handelt es sich in diesem Fall genau?,Woran,Worüber,Worum,Wovon,2,Worum,„Worum“ fragt nach Thema/Ziel mit „um“ (Akkusativ).,handelt_es_sich_in_diesem_fall_genau,B1,W‑Fragen,,ready,,
q_1770394080000_2e1aa943d,2026-02-06T16:08:00.000Z,,_____ protestiert die Initiative vor dem Rathaus?,Wogegen,Wovor,Worum,Wofür,0,Wogegen,„Wogegen“ fragt nach Gegnerschaft/Widerstand mit „gegen“ (Akkusativ).,protestiert_die_initiative_vor_dem_rathaus,B1,W‑Fragen,,ready,,
q_1770394140000_a1d8fbcaa,2026-02-06T16:09:00.000Z,,_____ kämpft die Medizin seit Jahren erfolgreich?,Worum,Wofür,Wovor,Wogegen,3,Wogegen,„Wogegen“ fragt nach Gegnerschaft/Widerstand mit „gegen“ (Akkusativ).,kaempft_die_medizin_seit_jahren_erfolgreich,B1,W‑Fragen,,ready,,
q_1770394200000_db062e39f,2026-02-06T16:10:00.000Z,,_____ verstößt diese Klausel im Vertrag?,Wovor,Wofür,Worum,Wogegen,3,Wogegen,„Wogegen“ fragt nach Gegnerschaft/Widerstand mit „gegen“ (Akkusativ).,verstoesst_diese_klausel_im_vertrag,B1,W‑Fragen,,ready,,
q_1770394260000_389cbc201,2026-02-06T16:11:00.000Z,,_____ ist der Patient seit Kurzem allergisch?,Wofür,Wovor,Worum,Wogegen,3,Wogegen,„Wogegen“ fragt nach Gegnerschaft/Widerstand mit „gegen“ (Akkusativ).,ist_der_patient_seit_kurzem_allergisch,B1,W‑Fragen,,ready,,
q_1770394320000_cd973e386,2026-02-06T16:12:00.000Z,,_____ wehrt sich die Firma vor Gericht?,Wogegen,Worum,Wovor,Wofür,0,Wogegen,„Wogegen“ fragt nach Gegnerschaft/Widerstand mit „gegen“ (Akkusativ).,wehrt_sich_die_firma_vor_gericht,B1,W‑Fragen,,ready,,
q_1770394380000_b11712aae,2026-02-06T16:13:00.000Z,,_____ warnt die Feuerwehr in trockenen Sommern?,Wovor,Wogegen,Wovon,Wofür,0,Wovor,„Wovor“ fragt nach Gefahr/Angst mit „vor“ (Dativ).,warnt_die_feuerwehr_in_trockenen_sommern,B1,W‑Fragen,,ready,,
q_1770394440000_83259f266,2026-02-06T16:14:00.000Z,,_____ schützt die neue Software zuverlässig?,Wogegen,Wovon,Wofür,Wovor,3,Wovor,„Wovor“ fragt nach Gefahr/Angst mit „vor“ (Dativ).,schuetzt_die_neue_software_zuverlaessig,B1,W‑Fragen,,ready,,
q_1770394500000_4f00317ca,2026-02-06T16:15:00.000Z,,_____ hat das Team vor dem Start am meisten Respekt?,Wofür,Wogegen,Wovor,Wovon,2,Wovor,„Wovor“ fragt nach Gefahr/Angst mit „vor“ (Dativ).,hat_das_team_vor_dem_start_am_meisten_respekt,B1,W‑Fragen,,ready,,
q_1770394560000_7ba8d3670,2026-02-06T16:16:00.000Z,,_____ schreckt die Leitung bei der Umsetzung noch zurück?,Wogegen,Wovon,Wofür,Wovor,3,Wovor,„Wovor“ fragt nach Gefahr/Angst mit „vor“ (Dativ).,schreckt_die_leitung_bei_der_umsetzung_noch_zurueck,B1,W‑Fragen,,ready,,
q_1770394620000_92a594502,2026-02-06T16:17:00.000Z,,_____ fürchten sich viele Menschen bei diesem Thema?,Wovon,Wovor,Wofür,Wogegen,1,Wovor,„Wovor“ fragt nach Gefahr/Angst mit „vor“ (Dativ).,fuerchten_sich_viele_menschen_bei_diesem_thema,B1,W‑Fragen,,ready,,
q_1770394680000_c653cd096,2026-02-06T16:18:00.000Z,,_____ beginnt der Bericht im ersten Kapitel?,Woran,Wodurch,Worauf,Womit,3,Womit,„Womit“ fragt nach Mittel/Begleitung mit „mit“ (Dativ).,beginnt_der_bericht_im_ersten_kapitel,B1,W‑Fragen,,ready,,
q_1770394740000_e0eb710ab,2026-02-06T16:19:00.000Z,,_____ rechnest du in der Hochsaison?,Worauf,Woran,Wodurch,Womit,3,Womit,„Womit“ fragt nach Mittel/Begleitung mit „mit“ (Dativ).,rechnest_du_in_der_hochsaison,B1,W‑Fragen,,ready,,
q_1770394800000_dd7de3537,2026-02-06T16:20:00.000Z,,_____ befasst sich die Arbeitsgruppe seit Monaten?,Woran,Wodurch,Womit,Worauf,2,Womit,„Womit“ fragt nach Mittel/Begleitung mit „mit“ (Dativ).,befasst_sich_die_arbeitsgruppe_seit_monaten,B1,W‑Fragen,,ready,,
q_1770394860000_11e18edbb,2026-02-06T16:21:00.000Z,,_____ ist der neue Raum bereits ausgestattet?,Worauf,Womit,Woran,Wodurch,1,Womit,„Womit“ fragt nach Mittel/Begleitung mit „mit“ (Dativ).,ist_der_neue_raum_bereits_ausgestattet,B1,W‑Fragen,,ready,,
q_1770394920000_6c83ab8ff,2026-02-06T16:22:00.000Z,,_____ bist du in deinem Alltag besonders zufrieden?,Wodurch,Woran,Womit,Worauf,2,Womit,„Womit“ fragt nach Mittel/Begleitung mit „mit“ (Dativ).,bist_du_in_deinem_alltag_besonders_zufrieden,B1,W‑Fragen,,ready,,
q_1770394980000_d0667054f,2026-02-06T16:23:00.000Z,,_____ wurde die Störung im System ausgelöst?,Wodurch,Womit,Warum,Wovon,0,Wodurch,„Wodurch“ fragt nach Ursache/Mittel mit „durch“ (Akkusativ).,wurde_die_stoerung_im_system_ausgeloest,B1,W‑Fragen,,ready,,
q_1770395040000_1ba3d5374,2026-02-06T16:24:00.000Z,,_____ verbessert sich deine Aussprache im Alltag?,Wovon,Womit,Wodurch,Warum,2,Wodurch,„Wodurch“ fragt nach Ursache/Mittel mit „durch“ (Akkusativ).,verbessert_sich_deine_aussprache_im_alltag,B1,W‑Fragen,,ready,,
q_1770395100000_504761384,2026-02-06T16:25:00.000Z,,_____ entstehen in der Innenstadt zusätzliche Kosten?,Warum,Wodurch,Wovon,Womit,1,Wodurch,„Wodurch“ fragt nach Ursache/Mittel mit „durch“ (Akkusativ).,entstehen_in_der_innenstadt_zusaetzliche_kosten,B1,W‑Fragen,,ready,,
q_1770395160000_30fcf333e,2026-02-06T16:26:00.000Z,,_____ kann man diesen Stoff sinnvoll ersetzen?,Wovon,Warum,Womit,Wodurch,3,Wodurch,„Wodurch“ fragt nach Ursache/Mittel mit „durch“ (Akkusativ).,kann_man_diesen_stoff_sinnvoll_ersetzen,B1,W‑Fragen,,ready,,
