quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
md_194,2026-02-12T14:14:00Z,,A: Ich habe im Restaurant ein falsches Gericht bekommen. Wie reklamiere ich freundlich? B: ___,"Ich bleibe respektvoll, benenne die Situation präzise und mache einen konstruktiven Vorschlag.",Ich habe heute keine Zeit für Sport.,Der Entwerter steht gleich neben dem Eingang.,Am Bahnhof gibt es momentan Bauarbeiten.,0,"Ich bleibe respektvoll, benenne die Situation präzise und mache einen konstruktiven Vorschlag.","Die richtige Option verbindet Respekt, Präzision und Handlungsvorschlag.",b1_nuance_5_ich_habe_im_restaurant_ein_falsches_gericht_bekommen_wie_reklamiere_i,B1,Alltag mit Nuance,,ready,,
md_195,2026-02-12T14:15:00Z,,"A: Ein Paket wurde bei mir abgegeben, aber ich kenne die Person nicht. B: ___",Am Bahnhof gibt es momentan Bauarbeiten.,"Eine höfliche, klare Nachricht mit Lösungsperspektive ist hier am passendsten.",Der Entwerter steht gleich neben dem Eingang.,Der Kaffee ist heute besonders stark.,1,"Eine höfliche, klare Nachricht mit Lösungsperspektive ist hier am passendsten.","Hier geht es um Ton und Wirkung: freundlich bleiben, aber klar kommunizieren.",b1_nuance_6_ein_paket_wurde_bei_mir_abgegeben_aber_ich_kenne_die_person_nicht,B1,Alltag mit Nuance,,ready,,
md_196,2026-02-12T14:16:00Z,,"A: Ich möchte eine Rechnung korrigieren lassen, ohne konfrontativ zu wirken. B: ___","Danke, dass du gestern auf meinen Hund aufgepasst hast.",Ich habe heute keine Zeit für Sport.,"Ich formuliere freundlich, konkret und mit einem klaren nächsten Schritt.",Wir sollten zuerst die KPI-Tabelle im Meeting besprechen.,2,"Ich formuliere freundlich, konkret und mit einem klaren nächsten Schritt.","In Alltagssituationen auf B1-Niveau passt eine höfliche, klare und lösungsorientierte Formulierung.",b1_nuance_7_ich_moechte_eine_rechnung_korrigieren_lassen_ohne_konfrontativ_zu_wirk,B1,Alltag mit Nuance,,ready,,
md_197,2026-02-12T14:17:00Z,,A: Ich habe versehentlich einen Fehler im Gruppenchat gemacht. Wie entschuldige ich mich souverän? B: ___,Der Entwerter steht gleich neben dem Eingang.,"Ich bleibe respektvoll, benenne die Situation präzise und mache einen konstruktiven Vorschlag.","Danke, dass du gestern auf meinen Hund aufgepasst hast.",Ich habe heute keine Zeit für Sport.,1,"Ich bleibe respektvoll, benenne die Situation präzise und mache einen konstruktiven Vorschlag.","Die richtige Option verbindet Respekt, Präzision und Handlungsvorschlag.",b1_nuance_8_ich_habe_versehentlich_einen_fehler_im_gruppenchat_gemacht_wie_entsch,B1,Alltag mit Nuance,,ready,,
md_198,2026-02-12T14:18:00Z,,A: Ein Freund hat kurzfristig abgesagt. Wie antworte ich entspannt und klar? B: ___,"Danke, dass du gestern auf meinen Hund aufgepasst hast.","Eine höfliche, klare Nachricht mit Lösungsperspektive ist hier am passendsten.",Wir sollten zuerst die KPI-Tabelle im Meeting besprechen.,Am Bahnhof gibt es momentan Bauarbeiten.,1,"Eine höfliche, klare Nachricht mit Lösungsperspektive ist hier am passendsten.","Hier geht es um Ton und Wirkung: freundlich bleiben, aber klar kommunizieren.",b1_nuance_9_ein_freund_hat_kurzfristig_abgesagt_wie_antworte_ich_entspannt_und_kl,B1,Alltag mit Nuance,,ready,,
md_199,2026-02-12T14:19:00Z,,A: Ich brauche vom Amt eine schnelle Rückmeldung. Wie formuliere ich den Antrag präzise? B: ___,"Danke, dass du gestern auf meinen Hund aufgepasst hast.",Am Bahnhof gibt es momentan Bauarbeiten.,Wir sollten zuerst die KPI-Tabelle im Meeting besprechen.,"Ich formuliere freundlich, konkret und mit einem klaren nächsten Schritt.",3,"Ich formuliere freundlich, konkret und mit einem klaren nächsten Schritt.","In Alltagssituationen auf B1-Niveau passt eine höfliche, klare und lösungsorientierte Formulierung.",b1_nuance_10_ich_brauche_vom_amt_eine_schnelle_rueckmeldung_wie_formuliere_ich_den,B1,Alltag mit Nuance,,ready,,
md_200,2026-02-12T14:20:00Z,,"A: Ich kann an einer Hochzeit nicht teilnehmen, möchte aber wertschätzend absagen. B: ___","Ich bleibe respektvoll, benenne die Situation präzise und mache einen konstruktiven Vorschlag.",Der Entwerter steht gleich neben dem Eingang.,Der Kaffee ist heute besonders stark.,"Danke, dass du gestern auf meinen Hund aufgepasst hast.",0,"Ich bleibe respektvoll, benenne die Situation präzise und mache einen konstruktiven Vorschlag.","Die richtige Option verbindet Respekt, Präzision und Handlungsvorschlag.",b1_nuance_11_ich_kann_an_einer_hochzeit_nicht_teilnehmen_moechte_aber_wertschaetzend,B1,Alltag mit Nuance,,ready,,
md_201,2026-02-12T14:21:00Z,,A: Im Hotel stimmt die Buchungskategorie nicht. Wie kläre ich das am Empfang? B: ___,Der Entwerter steht gleich neben dem Eingang.,"Eine höfliche, klare Nachricht mit Lösungsperspektive ist hier am passendsten.",Der Kaffee ist heute besonders stark.,Am Bahnhof gibt es momentan Bauarbeiten.,1,"Eine höfliche, klare Nachricht mit Lösungsperspektive ist hier am passendsten.","Hier geht es um Ton und Wirkung: freundlich bleiben, aber klar kommunizieren.",b1_nuance_12_im_hotel_stimmt_die_buchungskategorie_nicht_wie_klaere_ich_das_am_empf,B1,Alltag mit Nuance,,ready,,
md_202,2026-02-12T14:22:00Z,,A: Ein Kollege bittet ständig um spontane Hilfe außerhalb meiner Aufgaben. B: ___,Der Kaffee ist heute besonders stark.,Die Präsentation ist im gemeinsamen Ordner gespeichert.,Der Entwerter steht gleich neben dem Eingang.,"Ich formuliere freundlich, konkret und mit einem klaren nächsten Schritt.",3,"Ich formuliere freundlich, konkret und mit einem klaren nächsten Schritt.","In Alltagssituationen auf B1-Niveau passt eine höfliche, klare und lösungsorientierte Formulierung.",b1_nuance_13_ein_kollege_bittet_staendig_um_spontane_hilfe_ausserhalb_meiner_aufgaben,B1,Alltag mit Nuance,,ready,,
md_203,2026-02-12T14:23:00Z,,"A: Ich habe online etwas bestellt, aber nur eine Teillieferung erhalten. B: ___","Ich bleibe respektvoll, benenne die Situation präzise und mache einen konstruktiven Vorschlag.",Der Kaffee ist heute besonders stark.,Die Präsentation ist im gemeinsamen Ordner gespeichert.,Ich habe heute keine Zeit für Sport.,0,"Ich bleibe respektvoll, benenne die Situation präzise und mache einen konstruktiven Vorschlag.","Die richtige Option verbindet Respekt, Präzision und Handlungsvorschlag.",b1_nuance_14_ich_habe_online_etwas_bestellt_aber_nur_eine_teillieferung_erhalten,B1,Alltag mit Nuance,,ready,,
md_204,2026-02-12T14:24:00Z,,A: Ich möchte ein Missverständnis in der Familie ruhig auflösen. B: ___,Die Präsentation ist im gemeinsamen Ordner gespeichert.,"Danke, dass du gestern auf meinen Hund aufgepasst hast.","Eine höfliche, klare Nachricht mit Lösungsperspektive ist hier am passendsten.",Der Entwerter steht gleich neben dem Eingang.,2,"Eine höfliche, klare Nachricht mit Lösungsperspektive ist hier am passendsten.","Hier geht es um Ton und Wirkung: freundlich bleiben, aber klar kommunizieren.",b1_nuance_15_ich_moechte_ein_missverstaendnis_in_der_familie_ruhig_aufloesen,B1,Alltag mit Nuance,,ready,,
md_205,2026-02-12T14:25:00Z,,A: Beim Friseur wurde anders geschnitten als besprochen. Wie sage ich das taktvoll? B: ___,Die Präsentation ist im gemeinsamen Ordner gespeichert.,Der Kaffee ist heute besonders stark.,"Ich formuliere freundlich, konkret und mit einem klaren nächsten Schritt.",Der Entwerter steht gleich neben dem Eingang.,2,"Ich formuliere freundlich, konkret und mit einem klaren nächsten Schritt.","In Alltagssituationen auf B1-Niveau passt eine höfliche, klare und lösungsorientierte Formulierung.",b1_nuance_16_beim_friseur_wurde_anders_geschnitten_als_besprochen_wie_sage_ich_das,B1,Alltag mit Nuance,,ready,,
md_206,2026-02-12T14:26:00Z,,A: Ich brauche in einer Diskussion Zeit zum Nachdenken. Wie gewinne ich sie höflich? B: ___,"Danke, dass du gestern auf meinen Hund aufgepasst hast.",Die Präsentation ist im gemeinsamen Ordner gespeichert.,Wir sollten zuerst die KPI-Tabelle im Meeting besprechen.,"Ich bleibe respektvoll, benenne die Situation präzise und mache einen konstruktiven Vorschlag.",3,"Ich bleibe respektvoll, benenne die Situation präzise und mache einen konstruktiven Vorschlag.","Die richtige Option verbindet Respekt, Präzision und Handlungsvorschlag.",b1_nuance_17_ich_brauche_in_einer_diskussion_zeit_zum_nachdenken_wie_gewinne_ich_s,B1,Alltag mit Nuance,,ready,,
md_207,2026-02-12T14:27:00Z,,"A: Ich will eine Einladung ablehnen, ohne distanziert zu wirken. B: ___",Wir sollten zuerst die KPI-Tabelle im Meeting besprechen.,Ich habe heute keine Zeit für Sport.,Der Entwerter steht gleich neben dem Eingang.,"Eine höfliche, klare Nachricht mit Lösungsperspektive ist hier am passendsten.",3,"Eine höfliche, klare Nachricht mit Lösungsperspektive ist hier am passendsten.","Hier geht es um Ton und Wirkung: freundlich bleiben, aber klar kommunizieren.",b1_nuance_18_ich_will_eine_einladung_ablehnen_ohne_distanziert_zu_wirken,B1,Alltag mit Nuance,,ready,,
md_208,2026-02-12T14:28:00Z,,A: Ein Kind hat mein Handy fallen lassen. Wie bleibe ich freundlich und setze trotzdem Grenzen? B: ___,Der Entwerter steht gleich neben dem Eingang.,"Danke, dass du gestern auf meinen Hund aufgepasst hast.",Die Präsentation ist im gemeinsamen Ordner gespeichert.,"Ich formuliere freundlich, konkret und mit einem klaren nächsten Schritt.",3,"Ich formuliere freundlich, konkret und mit einem klaren nächsten Schritt.","In Alltagssituationen auf B1-Niveau passt eine höfliche, klare und lösungsorientierte Formulierung.",b1_nuance_19_ein_kind_hat_mein_handy_fallen_lassen_wie_bleibe_ich_freundlich_und_s,B1,Alltag mit Nuance,,ready,,
md_209,2026-02-12T14:29:00Z,,A: Ich möchte mich nach einem Bewerbungsgespräch professionell bedanken. B: ___,Die Präsentation ist im gemeinsamen Ordner gespeichert.,Der Entwerter steht gleich neben dem Eingang.,"Ich bleibe respektvoll, benenne die Situation präzise und mache einen konstruktiven Vorschlag.",Wir sollten zuerst die KPI-Tabelle im Meeting besprechen.,2,"Ich bleibe respektvoll, benenne die Situation präzise und mache einen konstruktiven Vorschlag.","Die richtige Option verbindet Respekt, Präzision und Handlungsvorschlag.",b1_nuance_20_ich_moechte_mich_nach_einem_bewerbungsgespraech_professionell_bedanken,B1,Alltag mit Nuance,,ready,,
md_210,2026-02-12T14:30:00Z,,"A: Ein Bekannter fragt nach einem Gefallen, den ich nicht übernehmen kann. B: ___",Der Entwerter steht gleich neben dem Eingang.,"Eine höfliche, klare Nachricht mit Lösungsperspektive ist hier am passendsten.",Am Bahnhof gibt es momentan Bauarbeiten.,Der Kaffee ist heute besonders stark.,1,"Eine höfliche, klare Nachricht mit Lösungsperspektive ist hier am passendsten.","Hier geht es um Ton und Wirkung: freundlich bleiben, aber klar kommunizieren.",b1_nuance_21_ein_bekannter_fragt_nach_einem_gefallen_den_ich_nicht_uebernehmen_kann,B1,Alltag mit Nuance,,ready,,
